Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
11/5/2020,Hannigan Rare Coins,Silver,SE20,60.0,$28.87,"$1,732.20"
11/18/2020,JR Bullion,Silver,SE20,60.0,$28.14,"$1,688.40"
12/3/2020,Royal Gold & Silver Exchange,Silver,SE20,3.0,$28.10,$84.30
12/16/2020,Phil's Coins & Stamps,Silver,SE20,500.0,$28.57,"$14,285.00"
12/16/2020,Bitcoin & Bullion,Silver,SE20,20.0,$28.60,$572.00
12/20/2020,K John Capital,Silver,SE20,1000.0,$30.17,"$30,170.00"
12/23/2020,K John Capital,Silver,SE20,60.0,$29.36,"$1,761.60"
7/15/2020,Northern Nevada Coin,Silver,SE20,1000.0,$24.23,"$24,230.00"
7/16/2020,Phil's Coins & Stamps,Silver,SE20,2500.0,$24.12,"$60,300.00"
7/22/2020,North Georgia Diamond,Silver,SE20,240.0,$28.23,"$6,775.20"
7/23/2020,"Turning Point Dist., LLC",Silver,SE20,2000.0,$28.55,"$57,100.00"
7/30/2020,North Georgia Diamond,Silver,SE20,500.0,$30.10,"$15,050.00"
8/12/2020,Phoenix Gold Corporation,Silver,SE20,500.0,$32.70,"$16,350.00"
8/21/2020,A Coin Shop,Silver,SE20,500.0,$32.55,"$16,275.00"
8/27/2020,Lynchburg Pawn Shop,Silver,SE20,80.0,$32.00,"$2,560.00"
9/3/2020,Mineola Jewelers,Silver,SE20,148.0,$31.20,"$4,617.60"
9/11/2020,Vallejo Coin Exchange,Silver,SE20,100.0,$31.12,"$3,112.00"
9/11/2020,Lynch Coins,Silver,SE20,20.0,$30.95,$619.00
10/14/2020,Stage Jewelry & Coins LLC,Silver,SE20,60.0,$28.02,"$1,681.20"
10/29/2020,American Gold Exchange & Pawn,Silver,SE20,500.0,$27.00,"$13,500.00"
12/17/2020,Gene Johnson,Silver,SE20,40.0,$29.50,"$1,180.00"
12/21/2020,Tulsa Gold and Silver,Silver,SE20,300.0,$29.70,"$8,910.00"
7/24/2020,Phoenix Gold Corporation,Silver,SE20,500.0,$28.95,"$14,475.00"
8/27/2020,Gold Rush Jewelers (MI),Silver,SE20,600.0,$32.50,"$19,500.00"
9/24/2020,North Georgia Diamond,Silver,SE20,40.0,$27.33,"$1,093.20"
12/8/2020,"Frank's & Sons Jewelry, Inc.",Silver,SE20,100.0,$28.60,"$2,860.00"
12/8/2020,Lynch Coins,Silver,SE20,20.0,$28.41,$568.20
7/17/2020,DBKJ Numismatic,Silver,SE20,500.0,$24.25,"$12,125.00"
7/24/2020,Phil's Coins & Stamps,Silver,SE20,500.0,$28.82,"$14,410.00"
7/26/2020,"Hero Bullion, LLC",Silver,SE20,1000.0,$29.13,"$29,130.00"
7/27/2020,J. David Jewelry,Silver,SE20,100.0,$30.28,"$3,028.00"
7/27/2020,Phil's Coins & Stamps,Silver,SE20,500.0,$30.28,"$15,140.00"
8/11/2020,Phoenix Gold Corporation,Silver,SE20,500.0,$33.80,"$16,900.00"
10/8/2020,DBKJ Numismatic,Silver,SE20,500.0,$27.63,"$13,815.00"
10/16/2020,Jeffrey Goebel at Ramsey's LLC,Silver,SE20,108.0,$28.00,"$3,024.00"
11/6/2020,Rudy's Gold & Silver,Silver,SE20,100.0,$29.30,"$2,930.00"
12/17/2020,American Gold & Diamond Exchange,Silver,SE20,200.0,$29.52,"$5,904.00"
12/28/2020,Kedzie Koins & Jewelry,Silver,SE20,60.0,$29.97,"$1,798.20"
7/20/2020,D&J Coins,Silver,SE20,500.0,$24.55,"$12,275.00"
7/20/2020,"Gold Express (Denton, TX)",Silver,SE20,500.0,$24.49,"$12,245.00"
8/4/2020,"Tradernicks Coins & Collectibles, Inc.",Silver,SE20,100.0,$31.07,"$3,107.00"
9/14/2020,Phoenix Gold Corporation,Silver,SE20,500.0,$31.45,"$15,725.00"
10/9/2020,Aikahi Aloha Coin,Silver,SE20,700.0,$28.25,"$19,775.00"
10/23/2020,Rudy's Gold & Silver,Silver,SE20,100.0,$28.22,"$2,822.00"
10/29/2020,J & J Coins & Jewelry,Silver,SE20,500.0,$27.11,"$13,555.00"
10/30/2020,Gene Johnson,Silver,SE20,60.0,$27.30,"$1,638.00"
11/19/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,60.0,$27.80,"$1,668.00"
11/25/2020,Burleson Gold & Silver,Silver,SE20,100.0,$27.15,"$2,715.00"
12/21/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,40.0,$29.80,"$1,192.00"
12/28/2020,North Georgia Diamond,Silver,SE20,40.0,$29.85,"$1,194.00"
10/9/2020,Rudy's Gold & Silver,Silver,SE20,100.0,$28.63,"$2,863.00"
10/23/2020,Northern Nevada Coin,Silver,SE20,1000.0,$28.23,"$28,230.00"
10/30/2020,Rudy's Gold & Silver,Silver,SE20,1500.0,$27.28,"$40,920.00"
11/25/2020,"Mid-South Coin Co., Inc.",Silver,SE20,1000.0,$26.87,"$26,870.00"
12/2/2020,Lynch Coins,Silver,SE20,20.0,$27.70,$554.00
12/8/2020,Rudy's Gold & Silver,Silver,SE20,500.0,$28.05,"$14,025.00"
12/21/2020,Rudy's Gold & Silver,Silver,SE20,100.0,$29.70,"$2,970.00"
8/6/2020,North Georgia Diamond,Silver,SE20,500.0,$36.05,"$18,025.00"
10/1/2020,Rudy's Gold & Silver,Silver,SE20,100.0,$27.52,"$2,752.00"
10/19/2020,Rudy's Gold & Silver,Silver,SE20,100.0,$28.07,"$2,807.00"
10/20/2020,Carolina Coin & Trading Co.,Silver,SE20,500.0,$28.37,"$14,185.00"
10/23/2020,West Michigan Jewelry Exchange Inc.,Silver,SE20,1000.0,$28.10,"$28,100.00"
11/2/2020,The Midas Touch,Silver,SE20,100.0,$27.67,"$2,767.00"
11/11/2020,Buy Gold and Silver Safely,Silver,SE20,500.0,$28.01,"$14,005.00"
11/11/2020,Hoover & Strong Inc.,Silver,SE20,1.0,$27.97,$27.97
11/30/2020,The Diamond Center (NE),Silver,SE20,10.0,$26.00,$260.00
12/18/2020,North Georgia Diamond,Silver,SE20,80.0,$29.47,"$2,357.60"
10/2/2020,Rudy's Gold & Silver,Silver,SE20,200.0,$27.55,"$5,510.00"
10/2/2020,AG Financial LLC,Silver,SE20,100.0,$27.78,"$2,778.00"
10/5/2020,Northern Nevada Coin,Silver,SE20,1000.0,$27.55,"$27,550.00"
10/5/2020,Aikahi Aloha Coin,Silver,SE20,200.0,$28.10,"$5,620.00"
10/20/2020,The Midas Touch,Silver,SE20,200.0,$28.40,"$5,680.00"
10/26/2020,Ehan Traders,Silver,SE20,4.0,$28.13,$112.52
11/2/2020,Big D Coin & Jewelry,Silver,SE20,40.0,$27.82,"$1,112.80"
11/9/2020,In God We Trust Coins,Silver,SE20,20.0,$27.70,$554.00
11/9/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,500.0,$27.90,"$13,950.00"
8/25/2020,Tulsa Gold and Silver,Silver,SE20,1000.0,$32.31,"$32,310.00"
9/21/2020,Burleson Gold & Silver,Silver,SE20,80.0,$28.49,"$2,279.20"
10/12/2020,West Michigan Jewelry Exchange Inc.,Silver,SE20,1000.0,$28.75,"$28,750.00"
10/26/2020,Ring Service Company,Silver,SE20,10.0,$28.05,$280.50
11/12/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,80.0,$28.05,"$2,244.00"
11/12/2020,Gene Johnson,Silver,SE20,20.0,$28.03,$560.60
7/28/2020,"Hero Bullion, LLC",Silver,SE20,2000.0,$30.70,"$61,400.00"
9/28/2020,Gene Johnson,Silver,SE20,120.0,$27.39,"$3,286.80"
10/20/2020,Big D Coin & Jewelry,Silver,SE20,40.0,$28.50,"$1,140.00"
11/9/2020,Stage Jewelry & Coins LLC,Silver,SE20,20.0,$27.95,$559.00
11/30/2020,Northeast Arkansas Coin Co.,Silver,SE20,500.0,$26.64,"$13,320.00"
12/4/2020,David Kay Jewelers LLC,Silver,SE20,10.0,$28.15,$281.50
12/9/2020,Certified Coin Investments,Silver,SE20,1.0,$27.00,$27.00
12/9/2020,Valmax Jewelers,Silver,SE20,20.0,$27.46,$549.20
7/28/2020,Pancis Gems,Silver,SE20,100.0,$31.25,"$3,125.00"
8/5/2020,Pulido's Custom Jewelry,Silver,SE20,20.0,$33.98,$679.60
8/19/2020,"Tradernicks Coins & Collectibles, Inc.",Silver,SE20,200.0,$33.52,"$6,704.00"
11/10/2020,Main Street Metals LLC,Silver,SE20,5.0,$28.10,$140.50
11/17/2020,Michael Cochran Rare Coins LLC.,Silver,SE20,150.0,$28.32,"$4,248.00"
12/2/2020,Royal Gold & Silver Exchange,Silver,SE20,18.0,$28.06,$505.08
8/25/2020,Wilshire Coin Exchange/ WC3 Wholesale,Silver,SE20,1000.0,$31.25,"$31,250.00"
8/25/2020,Houston Numismatic Exchange,Silver,SE20,5000.0,$31.08,"$155,400.00"
10/21/2020,Jim's Jewelers,Silver,SE20,100.0,$28.96,"$2,896.00"
11/3/2020,Rudy's Gold & Silver,Silver,SE20,300.0,$27.93,"$8,379.00"
12/7/2020,Pratt's Coin Company,Silver,SE20,100.0,$28.10,"$2,810.00"
7/20/2020,Phil's Coins & Stamps,Silver,SE20,1000.0,$24.57,"$24,570.00"
7/20/2020,Big D Coin & Jewelry,Silver,SE20,40.0,$24.66,$986.40
7/20/2020,North Georgia Diamond,Silver,SE20,260.0,$24.68,"$6,416.80"
7/28/2020,"The Gold Market, Inc.",Silver,SE20,20.0,$31.44,$628.80
8/3/2020,JR Bullion,Silver,SE20,20.0,$31.30,$626.00
8/3/2020,North Georgia Diamond,Silver,SE20,1000.0,$31.08,"$31,080.00"
8/26/2020,Phoenix Gold Corporation,Silver,SE20,500.0,$31.87,"$15,935.00"
9/2/2020,Phoenix Gold Corporation,Silver,SE20,500.0,$31.86,"$15,930.00"
9/23/2020,American Gold & Diamond Exchange,Silver,SE20,500.0,$27.10,"$13,550.00"
9/29/2020,Great Falls Coin and More,Silver,SE20,40.0,$27.70,"$1,108.00"
10/13/2020,Mitchell's Jewelry (OK),Silver,SE20,500.0,$27.85,"$13,925.00"
10/28/2020,JR Bullion,Silver,SE20,1000.0,$27.12,"$27,120.00"
10/28/2020,"Gold Express (Denton, TX)",Silver,SE20,500.0,$26.95,"$13,475.00"
11/10/2020,Main Street Metals LLC,Silver,SE20,6.0,$28.10,$168.60
11/10/2020,Main Street Metals LLC,Silver,SE20,5.0,$28.10,$140.50
11/10/2020,Mitchell's Jewelry (OK),Silver,SE20,100.0,$28.08,"$2,808.00"
11/13/2020,Rudy's Gold & Silver,Silver,SE20,100.0,$28.40,"$2,840.00"
11/23/2020,Williams Coin Stamp & Bullion,Silver,SE20,500.0,$27.10,"$13,550.00"
11/23/2020,Hoover & Strong Inc.,Silver,SE20,7.0,$27.32,$191.24
12/3/2020,Precious Metals of AZ,Silver,SE20,500.0,$27.77,"$13,885.00"
7/20/2020,"Hero Bullion, LLC",Silver,SE20,300.0,$24.75,"$7,425.00"
9/23/2020,North Georgia Diamond,Silver,SE20,20.0,$27.03,$540.60
10/22/2020,North Georgia Diamond,Silver,SE20,20.0,$28.32,$566.40
11/24/2020,Phil's Coins & Stamps,Silver,SE20,500.0,$26.70,"$13,350.00"
12/7/2020,Hoover & Strong Inc.,Silver,SE20,30.0,$28.53,$855.90
1/23/2020,Southwest Coin and Stamp LLC,Silver,SE20,100.0,$20.16,"$2,016.00"
4/9/2020,John Gulde,Silver,SE20,500.0,$21.60,"$10,800.00"
3/18/2020,Jim's Jewelers,Silver,SE20,20.0,$17.36,$347.20
3/19/2020,American Gold Exchange & Pawn,Silver,SE20,500.0,$0.00,$0.00
5/1/2020,360 Coin Group DBA South Austin Coin Exchange,Silver,SE20,10000.0,$21.50,"$215,000.00"
5/1/2020,Nashville Gold & Coin Buyers,Silver,SE20,500.0,$21.50,"$10,750.00"
5/6/2020,Phoenix Gold Corporation,Silver,SE20,1500.0,$21.85,"$32,775.00"
5/15/2020,KBRB LLC,Silver,SE20,300.0,$23.55,"$7,065.00"
5/20/2020,Braidy Jewelers Inc.,Silver,SE20,5.0,$24.05,$120.25
5/20/2020,"Gulfcoast Coin & Jewelry Brokers, Inc.",Silver,SE20,500.0,$24.05,"$12,025.00"
6/4/2020,Louisiana Gold & Coins,Silver,SE20,100.0,$24.22,"$2,422.00"
6/19/2020,Williams Coin Stamp & Bullion,Silver,SE20,200.0,$23.13,"$4,626.00"
6/26/2020,"Nieffenegger Company, LLC",Silver,SE20,500.0,$22.58,"$11,290.00"
6/26/2020,Phoenix Gold Corporation,Silver,SE20,500.0,$22.47,"$11,235.00"
6/26/2020,Toronto Gold Bullion Inc.,Silver,SE20,500.0,$22.80,"$11,400.00"
2/26/2020,Southwest Coin and Stamp LLC,Silver,SE20,1000.0,$20.14,"$20,140.00"
3/12/2020,Mike Lemay,Silver,SE20,1000.0,$18.55,"$18,550.00"
5/18/2020,Numismatic Investments LLC,Silver,SE20,500.0,$23.60,"$11,800.00"
5/18/2020,Southern P. M. Exchange,Silver,SE20,1000.0,$23.77,"$23,770.00"
5/18/2020,J. David Jewelry,Silver,SE20,60.0,$23.80,"$1,428.00"
5/18/2020,"Gold Express (Denton, TX)",Silver,SE20,1500.0,$23.90,"$35,850.00"
5/21/2020,DBKJ Numismatic,Silver,SE20,500.0,$23.65,"$11,825.00"
6/16/2020,Dallas Gold & Silver Exchange,Silver,SE20,200.0,$22.93,"$4,586.00"
1/3/2020,KD Metals,Silver,SE20,1000.0,$20.37,"$20,370.00"
1/15/2020,Williams Coin Stamp & Bullion,Silver,SE20,1000.0,$20.28,"$20,280.00"
1/23/2020,Texican Rare Coin,Silver,SE20,500.0,$20.12,"$10,060.00"
2/26/2020,Texican Rare Coin,Silver,SE20,250.0,$20.24,"$5,060.00"
2/26/2020,Texican Rare Coin,Silver,SE20,250.0,$20.24,"$5,060.00"
3/12/2020,Dallas Gold & Silver Exchange,Silver,SE20,500.0,$19.02,"$9,510.00"
3/24/2020,American Gold & Diamond Exchange,Silver,SE20,500.0,$20.30,"$10,150.00"
3/24/2020,Coinhuskers LLC,Silver,SE20,5000.0,$20.37,"$101,850.00"
4/23/2020,Phil's Coins & Stamps,Silver,SE20,500.0,$22.10,"$11,050.00"
4/23/2020,Southern P.M. Exchange Macon,Silver,SE20,1000.0,$22.10,"$22,100.00"
4/23/2020,GALINA Fine Jewelers,Silver,SE20,280.0,$21.75,"$6,090.00"
4/23/2020,"The Gold Market, Inc.",Silver,SE20,60.0,$21.78,"$1,306.80"
4/24/2020,Cash Out Gold Buyers LLC,Silver,SE20,500.0,$21.63,"$10,815.00"
6/1/2020,Vintage Jewelers and Gifts,Silver,SE20,40.0,$24.80,$992.00
1/16/2020,Vallejo Coin Exchange,Silver,SE20,60.0,$20.32,"$1,219.20"
1/16/2020,C & C Bullion Coins,Silver,SE20,100.0,$20.29,"$2,029.00"
3/4/2020,The Vault Gun and Pawn,Silver,SE20,40.0,$19.53,$781.20
3/9/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,20.0,$19.35,$387.00
4/24/2020,KBRB LLC,Silver,SE20,100.0,$21.80,"$2,180.00"
4/27/2020,Braxton Enterprises Inc,Silver,SE20,500.0,$21.80,"$10,900.00"
4/27/2020,Family Coin & Jewelry,Silver,SE20,500.0,$21.80,"$10,900.00"
4/27/2020,Rudy's Gold & Silver,Silver,SE20,1000.0,$21.72,"$21,720.00"
4/27/2020,Southern P.M. Exchange Macon,Silver,SE20,500.0,$21.64,"$10,820.00"
4/27/2020,Northern Plains Coins,Silver,SE20,500.0,$21.65,"$10,825.00"
4/27/2020,Numismatic Investments LLC,Silver,SE20,600.0,$21.80,"$13,080.00"
4/28/2020,"Mid-South Coin Co., Inc.",Silver,SE20,1000.0,$21.50,"$21,500.00"
4/28/2020,Jesse Thornhill Enterprises,Silver,SE20,40.0,$21.59,$863.60
4/28/2020,Burleson Gold & Silver,Silver,SE20,240.0,$21.62,"$5,188.80"
6/10/2020,Lucas Jewelry & Repair,Silver,SE20,6.0,$24.05,$144.30
6/23/2020,Dr. Gold Jewelry and Diamonds,Silver,SE20,40.0,$22.90,$916.00
7/13/2020,JR Bullion,Silver,SE20,500.0,$23.74,"$11,870.00"
7/13/2020,Grand Gallery Auctions Inc.,Silver,SE20,40.0,$23.67,$946.80
6/29/2020,Williams Coin Stamp & Bullion,Silver,SE20,21.0,$22.73,$477.33
6/29/2020,Williams Coin Stamp & Bullion,Silver,SE20,300.0,$22.73,"$6,819.00"
6/30/2020,Osage Coin & Bullion DBA Midwest Rare Coin,Silver,SE20,300.0,$23.12,"$6,936.00"
1/24/2020,David Kay Jewelers LLC,Silver,SE20,5.0,$20.44,$102.20
2/4/2020,Bitcoin & Bullion,Silver,SE20,20.0,$20.03,$400.60
2/27/2020,Gene Johnson,Silver,SE20,60.0,$20.08,"$1,204.80"
3/17/2020,Salem's Jewelers II,Silver,SE20,20.0,$17.67,$353.40
4/28/2020,Osage Coin & Bullion DBA Midwest Rare Coin,Silver,SE20,300.0,$21.65,"$6,495.00"
4/29/2020,"River City Pawn and Gun, LLC",Silver,SE20,200.0,$21.79,"$4,358.00"
4/29/2020,Phil's Coins & Stamps,Silver,SE20,500.0,$21.73,"$10,865.00"
4/30/2020,Phil's Coins & Stamps,Silver,SE20,500.0,$22.10,"$11,050.00"
4/30/2020,Fidelity Coin,Silver,SE20,500.0,$21.55,"$10,775.00"
5/4/2020,Texican Rare Coin,Silver,SE20,250.0,$21.45,"$5,362.50"
5/4/2020,Texican Rare Coin,Silver,SE20,250.0,$21.45,"$5,362.50"
5/4/2020,"Pinehurst Coin Exchange, Inc",Silver,SE20,15000.0,$21.10,"$316,500.00"
5/4/2020,"Pinehurst Coin Exchange, Inc",Silver,SE20,15000.0,$20.95,"$314,250.00"
6/24/2020,Carolina Coin & Trading Co.,Silver,SE20,500.0,$22.48,"$11,240.00"
6/24/2020,Insight Precious Metals,Silver,SE20,500.0,$22.42,"$11,210.00"
6/24/2020,Reichert Jewelers,Silver,SE20,500.0,$22.38,"$11,190.00"
6/25/2020,Katy Coin LLC,Silver,SE20,100.0,$22.70,"$2,270.00"
6/30/2020,Gold Designers Mfg.,Silver,SE20,2.0,$23.33,$46.66
1/6/2020,Family Coin & Jewelry,Silver,SE20,500.0,$20.40,"$10,200.00"
1/27/2020,North Georgia Diamond,Silver,SE20,60.0,$20.57,"$1,234.20"
1/27/2020,"Classic Bank, N.A.",Silver,SE20,200.0,$20.55,"$4,110.00"
2/4/2020,Hirschberg Ent. LLC,Silver,SE20,20.0,$19.94,$398.80
2/4/2020,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Silver,SE20,160.0,$19.86,"$3,177.60"
4/14/2020,Coinhuskers LLC,Silver,SE20,2000.0,$22.20,"$44,400.00"
3/10/2020,Vallejo Coin Exchange,Silver,SE20,60.0,$19.32,"$1,159.20"
5/5/2020,Northern Plains Coins,Silver,SE20,500.0,$21.60,"$10,800.00"
5/5/2020,Northern Plains Coins,Silver,SE20,500.0,$21.60,"$10,800.00"
5/5/2020,Burleson Gold & Silver,Silver,SE20,160.0,$21.60,"$3,456.00"
5/7/2020,KBRB LLC,Silver,SE20,200.0,$22.30,"$4,460.00"
7/7/2020,Tulsa Gold and Silver,Silver,SE20,1000.0,$22.88,"$22,880.00"
7/8/2020,TSM Coins,Silver,SE20,200.0,$23.45,"$4,690.00"
7/8/2020,KBRB LLC,Silver,SE20,300.0,$23.30,"$6,990.00"
7/8/2020,Rudy's Gold & Silver,Silver,SE20,20.0,$23.36,$467.20
1/7/2020,JR Bullion,Silver,SE20,100.0,$20.60,"$2,060.00"
1/7/2020,"Township Coins, Inc.",Silver,SE20,200.0,$20.60,"$4,120.00"
1/18/2020,NC Coppers,Silver,SE20,100.0,$20.43,"$2,043.00"
1/27/2020,TSM Coins,Silver,SE20,160.0,$20.45,"$3,272.00"
3/27/2020,TG Investment Holdings,Silver,SE20,20.0,$20.50,$410.00
2/11/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,80.0,$20.03,"$1,602.40"
2/19/2020,Braidy Jewelers Inc.,Silver,SE20,10.0,$20.65,$206.50
2/24/2020,Tulsa Gold and Silver,Silver,SE20,1000.0,$20.97,"$20,970.00"
3/5/2020,Williams Coin Stamp & Bullion,Silver,SE20,160.0,$19.65,"$3,144.00"
3/17/2020,Salem's Jewelers II,Silver,SE20,20.0,$17.97,$359.40
5/18/2020,Carolina Coin & Trading Co.,Silver,SE20,1000.0,$23.80,"$23,800.00"
5/26/2020,Williams Coin Stamp & Bullion,Silver,SE20,120.0,$23.89,"$2,866.80"
7/2/2020,Braxton Enterprises Inc,Silver,SE20,200.0,$22.96,"$4,592.00"
7/6/2020,North Georgia Diamond,Silver,SE20,500.0,$23.03,"$11,515.00"
1/8/2020,Carolina Coin & Trading Co.,Silver,SE20,500.0,$20.54,"$10,270.00"
1/20/2020,McKee Coins Inc.,Silver,SE20,200.0,$20.33,"$4,066.00"
1/20/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,100.0,$20.38,"$2,038.00"
2/11/2020,360 Coin Group DBA South Austin Coin Exchange,Silver,SE20,500.0,$19.90,"$9,950.00"
2/24/2020,TG Investment Holdings,Silver,SE20,1.0,$21.07,$21.07
2/28/2020,KD Metals,Silver,SE20,500.0,$19.00,"$9,500.00"
3/5/2020,David Kay Jewelers LLC,Silver,SE20,7.0,$19.67,$137.69
3/10/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,47.0,$19.21,$902.87
5/27/2020,Pulido's Custom Jewelry,Silver,SE20,20.0,$24.10,$482.00
5/27/2020,360 Coin Group DBA South Austin Coin Exchange,Silver,SE20,2500.0,$23.70,"$59,250.00"
6/3/2020,Nikko Company,Silver,SE20,40.0,$24.25,$970.00
6/11/2020,Hirschberg Ent. LLC,Silver,SE20,20.0,$23.80,$476.00
6/11/2020,Toronto Gold Bullion Inc.,Silver,SE20,500.0,$22.94,"$11,470.00"
6/12/2020,Nikko Company,Silver,SE20,20.0,$23.95,$479.00
7/7/2020,O'Connell's Coins & Jewelry,Silver,SE20,1000.0,$23.10,"$23,100.00"
1/8/2020,"Casey Coin, Inc.",Silver,SE20,1000.0,$20.45,"$20,450.00"
1/20/2020,The Coin Shop (IA),Silver,SE20,500.0,$20.33,"$10,165.00"
1/21/2020,Northern Plains Coins,Silver,SE20,500.0,$19.97,"$9,985.00"
1/21/2020,O'Connell's Coins & Jewelry,Silver,SE20,1000.0,$20.15,"$20,150.00"
1/28/2020,Lynchburg Pawn Shop,Silver,SE20,500.0,$19.83,"$9,915.00"
1/28/2020,A Coin Shop,Silver,SE20,500.0,$19.86,"$9,930.00"
1/29/2020,Antiquity Coin & Company,Silver,SE20,500.0,$19.75,"$9,875.00"
1/29/2020,ARA Gold LLC,Silver,SE20,10.0,$19.80,$198.00
2/5/2020,Gene Johnson,Silver,SE20,260.0,$19.95,"$5,187.00"
2/5/2020,Bitcoin & Bullion,Silver,SE20,100.0,$19.97,"$1,997.00"
2/28/2020,Katy Coin LLC,Silver,SE20,100.0,$19.07,"$1,907.00"
3/10/2020,"Frank's & Sons Jewelry, Inc.",Silver,SE20,100.0,$19.25,"$1,925.00"
6/12/2020,The Coin Shop (IA),Silver,SE20,200.0,$22.93,"$4,586.00"
6/15/2020,"Hero Bullion, LLC",Silver,SE20,200.0,$22.55,"$4,510.00"
1/9/2020,KD Metals,Silver,SE20,500.0,$20.10,"$10,050.00"
1/29/2020,KD Metals,Silver,SE20,500.0,$19.85,"$9,925.00"
2/5/2020,American Gold Exchange & Pawn,Silver,SE20,500.0,$19.95,"$9,975.00"
2/5/2020,NC Coppers,Silver,SE20,50.0,$19.98,$999.00
4/1/2020,Rocklin Coin Shop,Silver,SE20,235.0,$20.03,"$4,707.05"
2/28/2020,TSM Coins,Silver,SE20,120.0,$18.95,"$2,274.00"
7/10/2020,Rudy's Gold & Silver,Silver,SE20,20.0,$23.27,$465.40
1/21/2020,Katy Coin LLC,Silver,SE20,60.0,$20.15,"$1,209.00"
1/30/2020,Burleson Gold & Silver,Silver,SE20,100.0,$21.31,"$2,131.00"
3/13/2020,Fidelity Coin,Silver,SE20,500.0,$18.30,"$9,150.00"
3/13/2020,Harry's Coins & Jewelry,Silver,SE20,100.0,$17.65,"$1,765.00"
1/21/2020,Mid America Coins,Silver,SE20,500.0,$20.07,"$10,035.00"
1/30/2020,Williams Coin Stamp & Bullion,Silver,SE20,260.0,$20.20,"$5,252.00"
2/3/2020,Harry's Coins & Jewelry,Silver,SE20,100.0,$20.10,"$2,010.00"
2/3/2020,Braxton Enterprises Inc,Silver,SE20,500.0,$20.00,"$10,000.00"
4/2/2020,Liberty Gold and Silver LLC,Silver,SE20,1000.0,$20.62,"$20,620.00"
4/22/2020,Holsworth Coins & Collectibles,Silver,SE20,160.0,$21.80,"$3,488.00"
4/22/2020,Courtyard Jewelry & Gifts,Silver,SE20,210.0,$21.75,"$4,567.50"
4/22/2020,Gracie's Gold,Silver,SE20,262.0,$21.65,"$5,672.30"
4/22/2020,Orlando Coin Exchange,Silver,SE20,1000.0,$21.66,"$21,660.00"
2/12/2020,J & J Coins & Jewelry,Silver,SE20,500.0,$19.83,"$9,915.00"
3/13/2020,Mike Lemay,Silver,SE20,1000.0,$17.53,"$17,530.00"
3/2/2020,American Gold Exchange & Pawn,Silver,SE20,500.0,$19.06,"$9,530.00"
3/13/2020,"Casey Coin, Inc.",Silver,SE20,500.0,$17.43,"$8,715.00"
3/13/2020,Harry's Coins & Jewelry,Silver,SE20,40.0,$17.52,$700.80
7/10/2020,360 Coin Group DBA South Austin Coin Exchange,Silver,SE20,1000.0,$23.15,"$23,150.00"
7/10/2020,AG Financial LLC,Silver,SE20,500.0,$23.37,"$11,685.00"
7/12/2020,360 Coin Group DBA South Austin Coin Exchange,Silver,SE20,2500.0,$23.20,"$58,000.00"
7/13/2020,"Hero Bullion, LLC",Silver,SE20,200.0,$23.90,"$4,780.00"
4/6/2020,Carolina Coin & Trading Co.,Silver,SE20,500.0,$21.00,"$10,500.00"
3/2/2020,Lucas Jewelry & Repair,Silver,SE20,6.0,$19.15,$114.90
3/6/2020,"River City Pawn and Gun, LLC",Silver,SE20,300.0,$19.70,"$5,910.00"
3/9/2020,Fidelity Coin,Silver,SE20,500.0,$19.70,"$9,850.00"
3/9/2020,Carolina Coin & Trading Co.,Silver,SE20,500.0,$19.20,"$9,600.00"
3/13/2020,Big D Coin & Jewelry,Silver,SE20,40.0,$17.74,$709.60
1/13/2020,Tri State Gold & Silver Buyers (IN),Silver,SE20,260.0,$20.35,"$5,291.00"
1/13/2020,Lawsons Jewelry,Silver,SE20,20.0,$20.38,$407.60
2/10/2020,"Township Coins, Inc.",Silver,SE20,200.0,$20.14,"$4,028.00"
4/7/2020,Rudy's Gold & Silver,Silver,SE20,770.0,$21.13,"$16,270.10"
4/7/2020,Gracie's Gold,Silver,SE20,40.0,$21.28,$851.20
3/2/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,40.0,$19.05,$762.00
3/3/2020,Tulsa Gold and Silver,Silver,SE20,1000.0,$19.00,"$19,000.00"
3/9/2020,Harry's Coins & Jewelry,Silver,SE20,100.0,$19.21,"$1,921.00"
3/11/2020,A Coin Shop,Silver,SE20,500.0,$19.11,"$9,555.00"
3/11/2020,"Cowtown Gold & Silver, LLC",Silver,SE20,40.0,$19.12,$764.80
3/11/2020,David Kay Jewelers LLC,Silver,SE20,46.0,$19.07,$877.22
1/13/2020,Williams Coin Stamp & Bullion,Silver,SE20,240.0,$20.34,"$4,881.60"
1/13/2020,Gene Johnson,Silver,SE20,200.0,$20.30,"$4,060.00"
1/14/2020,Gilbert Coin Exchange,Silver,SE20,500.0,$20.10,"$10,050.00"
