Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
6/21/2023,Square Deal Collectibles,Silver,SP1TCD,17.0,$40.00,$680.00
6/21/2023,Square Deal Collectibles,Silver,SP1TCD,2.0,$50.00,$100.00
6/21/2023,Square Deal Collectibles,Silver,SP1TCD,6.0,$45.00,$270.00
6/21/2023,Square Deal Collectibles,Silver,SP1TCD,2.0,$58.00,$116.00
6/30/2023,Mike Camardo Bullion and Coin,Silver,SP1TCD,13.0,$29.01,$377.13
7/25/2023,McKee Coins Inc.,Silver,SP1TCD,100.0,$32.00,"$3,200.00"
8/2/2023,"DFW Coin And Silver, LLC dba Mike & Sam",Silver,SP1TCD,0.0,$32.00,$0.00
2/6/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Silver,SP30GCD,37.0,$27.00,$999.00
6/21/2023,Square Deal Collectibles,Silver,SP30GCD,10.0,$45.00,$450.00
1/26/2023,"Discount Trading Group, LLC",Silver,SPHIL23,572.0,$26.70,"$15,272.40"
2/27/2023,American Gold & Diamond Exchange,Silver,SPHIL23,1000.0,$22.98,"$22,980.00"
3/20/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SPHIL23,50.0,$25.65,"$1,282.50"
3/20/2023,"Seraphina Fine Jewelry, Inc.",Silver,SPHIL23,115.0,$25.65,"$2,949.75"
3/20/2023,Gold Rush Mercantile & Trading,Silver,SPHIL23,2500.0,$25.75,"$64,375.00"
3/20/2023,"River City Pawn and Gun, LLC",Silver,SPHIL23,250.0,$25.83,"$6,457.50"
3/22/2023,Churchwells Jewelers,Silver,SPHIL23,230.0,$26.05,"$5,991.50"
3/22/2023,Brazos Coin & Jewelry,Silver,SPHIL23,500.0,$26.35,"$13,175.00"
3/23/2023,Bob Cooper Clearance House Inc. DBA Traders Pawn Shop,Silver,SPHIL23,500.0,$26.37,"$13,185.00"
3/23/2023,Gold Rush Mercantile & Trading,Silver,SPHIL23,1250.0,$26.45,"$33,062.50"
3/23/2023,Bedford Gold & Silver Exchange,Silver,SPHIL23,100.0,$26.40,"$2,640.00"
3/27/2023,Tulsa Gold and Silver,Silver,SPHIL23,2000.0,$25.77,"$51,540.00"
3/28/2023,Gold Rush Mercantile & Trading,Silver,SPHIL23,1000.0,$26.55,"$26,550.00"
3/29/2023,Borderland Jewelry Inc.,Silver,SPHIL23,200.0,$26.63,"$5,326.00"
4/4/2023,L&B Coins,Silver,SPHIL23,1000.0,$28.15,"$28,150.00"
4/4/2023,North Georgia Diamond,Silver,SPHIL23,164.0,$28.18,"$4,621.52"
4/6/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SPHIL23,40.0,$27.97,"$1,118.80"
4/6/2023,Royal Gold & Silver Exchange,Silver,SPHIL23,20.0,$27.95,$559.00
4/9/2023,Mountain Time Inc.,Silver,SPHIL23,500.0,$28.35,"$14,175.00"
4/9/2023,Tulsa Gold and Silver,Silver,SPHIL23,4000.0,$27.90,"$111,600.00"
4/10/2023,Burleson Gold & Silver,Silver,SPHIL23,1000.0,$27.80,"$27,800.00"
4/17/2023,Tulsa Gold and Silver,Silver,SPHIL23,4000.0,$28.00,"$112,000.00"
4/18/2023,Industrial Technology,Silver,SPHIL23,500.0,$28.49,"$14,245.00"
4/18/2023,Tulsa Gold and Silver,Silver,SPHIL23,5000.0,$28.35,"$141,750.00"
4/20/2023,American Gold & Diamond Exchange,Silver,SPHIL23,2000.0,$28.30,"$56,600.00"
4/20/2023,Rudy's Gold & Silver,Silver,SPHIL23,40.0,$28.50,"$1,140.00"
4/20/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SPHIL23,60.0,$28.53,"$1,711.80"
4/21/2023,Burleson Gold & Silver,Silver,SPHIL23,1500.0,$28.30,"$42,450.00"
4/21/2023,Williams Coin Stamp & Bullion,Silver,SPHIL23,500.0,$28.28,"$14,140.00"
4/21/2023,Mansfield Fine Jewelry,Silver,SPHIL23,60.0,$28.25,"$1,695.00"
4/21/2023,Rudy's Gold & Silver,Silver,SPHIL23,640.0,$28.35,"$18,144.00"
4/21/2023,Rarity Ventures,Silver,SPHIL23,500.0,$28.35,"$14,175.00"
4/22/2023,Royal Gold & Silver Exchange,Silver,SPHIL23,1000.0,$28.35,"$28,350.00"
4/24/2023,LKT & Associates,Silver,SPHIL23,50.0,$28.36,"$1,418.00"
4/24/2023,Rudy's Gold & Silver,Silver,SPHIL23,60.0,$28.35,"$1,701.00"
4/24/2023,"Alexander's Jewelers, Inc.",Silver,SPHIL23,100.0,$28.40,"$2,840.00"
4/25/2023,Industrial Technology,Silver,SPHIL23,100.0,$27.84,"$2,784.00"
4/25/2023,Main Street Metals LLC,Silver,SPHIL23,2.0,$28.05,$56.10
4/25/2023,Coin Junction,Silver,SPHIL23,125.0,$27.63,"$3,453.75"
4/26/2023,"Seraphina Fine Jewelry, Inc.",Silver,SPHIL23,254.0,$28.13,"$7,145.02"
4/27/2023,David Kay Jewelers LLC,Silver,SPHIL23,35.0,$28.00,$980.00
4/28/2023,LKT & Associates,Silver,SPHIL23,500.0,$28.25,"$14,125.00"
4/28/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SPHIL23,40.0,$28.25,"$1,130.00"
5/2/2023,Valmax Jewelers,Silver,SPHIL23,120.0,$27.90,"$3,348.00"
5/2/2023,Bay Design Custom Jewelers,Silver,SPHIL23,50.0,$28.35,"$1,417.50"
5/2/2023,Southland Coin & Collectibles,Silver,SPHIL23,500.0,$28.08,"$14,040.00"
5/3/2023,Rarity Ventures,Silver,SPHIL23,500.0,$28.37,"$14,185.00"
5/3/2023,Bedford Gold & Silver Exchange,Silver,SPHIL23,300.0,$28.35,"$8,505.00"
5/3/2023,Bryan & Son Jewelers,Silver,SPHIL23,500.0,$28.35,"$14,175.00"
5/3/2023,Bedford Gold & Silver Exchange,Silver,SPHIL23,50.0,$28.45,"$1,422.50"
5/3/2023,Royal Gold & Silver Exchange,Silver,SPHIL23,0.0,$28.60,$0.00
5/4/2023,Bedford Gold & Silver Exchange,Silver,SPHIL23,40.0,$28.50,"$1,140.00"
5/4/2023,Lynchburg Pawn Shop,Silver,SPHIL23,500.0,$28.90,"$14,450.00"
5/4/2023,Bedford Gold & Silver Exchange,Silver,SPHIL23,32.0,$28.93,$925.76
5/4/2023,Rarity Ventures,Silver,SPHIL23,500.0,$28.95,"$14,475.00"
5/4/2023,Hannigan Rare Coins,Silver,SPHIL23,1200.0,$28.88,"$34,656.00"
5/5/2023,Valmax Jewelers,Silver,SPHIL23,105.0,$28.36,"$2,977.80"
5/5/2023,Hannigan Rare Coins,Silver,SPHIL23,80.0,$28.32,"$2,265.60"
5/5/2023,Hannigan Rare Coins,Silver,SPHIL23,100.0,$28.88,"$2,888.00"
5/5/2023,Industrial Technology,Silver,SPHIL23,500.0,$28.60,"$14,300.00"
5/5/2023,Burleson Gold & Silver,Silver,SPHIL23,500.0,$28.65,"$14,325.00"
5/5/2023,Southland Coin & Collectibles,Silver,SPHIL23,1000.0,$28.43,"$28,430.00"
5/5/2023,Gold Rush Mercantile & Trading,Silver,SPHIL23,1000.0,$28.60,"$28,600.00"
5/8/2023,Gene Johnson,Silver,SPHIL23,20.0,$28.60,$572.00
5/8/2023,Christensen Jewelry,Silver,SPHIL23,40.0,$28.52,"$1,140.80"
5/8/2023,Rarity Ventures,Silver,SPHIL23,500.0,$28.50,"$14,250.00"
5/8/2023,EIC Enterprises,Silver,SPHIL23,80.0,$28.50,"$2,280.00"
5/9/2023,Bob Cooper Clearance House Inc. DBA Traders Pawn Shop,Silver,SPHIL23,500.0,$28.55,"$14,275.00"
5/9/2023,David Kay Jewelers LLC,Silver,SPHIL23,20.0,$28.55,$571.00
5/9/2023,Gold & Silver Exchange (MI),Silver,SPHIL23,100.0,$28.50,"$2,850.00"
5/10/2023,"Oro-Cal Mfg., Inc.",Silver,SPHIL23,85.0,$28.40,"$2,414.00"
5/11/2023,"Alaska Bullion & Coin, LLC",Silver,SPHIL23,1000.0,$27.92,"$27,920.00"
5/11/2023,Stamps Unlimited Inc.,Silver,SPHIL23,500.0,$27.10,"$13,550.00"
5/11/2023,Magic Valley Gold Buyers,Silver,SPHIL23,160.0,$27.05,"$4,328.00"
5/11/2023,Simply Texan,Silver,SPHIL23,500.0,$27.05,"$13,525.00"
5/12/2023,Loveland Gold & Silver,Silver,SPHIL23,90.0,$26.80,"$2,412.00"
5/12/2023,Valmax Jewelers,Silver,SPHIL23,60.0,$26.85,"$1,611.00"
5/15/2023,HK Investments,Silver,SPHIL23,500.0,$26.95,"$13,475.00"
5/18/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SPHIL23,60.0,$26.26,"$1,575.60"
5/18/2023,David Kay Jewelers LLC,Silver,SPHIL23,165.0,$26.40,"$4,356.00"
5/19/2023,Christensen Jewelry,Silver,SPHIL23,120.0,$26.50,"$3,180.00"
5/19/2023,Coin Junction,Silver,SPHIL23,40.0,$26.46,"$1,058.40"
5/19/2023,Main Street Metals LLC,Silver,SPHIL23,109.0,$26.70,"$2,910.30"
5/19/2023,"X-It Products, LLC",Silver,SPHIL23,300.0,$26.80,"$8,040.00"
5/19/2023,Robert's Jewelry,Silver,SPHIL23,100.0,$26.63,"$2,663.00"
5/22/2023,Numismatic Treasures Ltd.,Silver,SPHIL23,80.0,$26.50,"$2,120.00"
5/24/2023,McKee Coins Inc.,Silver,SPHIL23,200.0,$25.80,"$5,160.00"
5/24/2023,Loveland Gold & Silver,Silver,SPHIL23,350.0,$25.85,"$9,047.50"
5/25/2023,Bedford Gold & Silver Exchange,Silver,SPHIL23,73.0,$25.63,"$1,870.99"
5/25/2023,Bedford Gold & Silver Exchange,Silver,SPHIL23,5.0,$25.61,$128.05
5/25/2023,Industrial Technology,Silver,SPHIL23,500.0,$25.58,"$12,790.00"
5/25/2023,Bryant Gems LLC,Silver,SPHIL23,20.0,$25.71,$514.20
5/30/2023,Simply Texan,Silver,SPHIL23,500.0,$25.95,"$12,975.00"
6/2/2023,Gold Cup Pawn,Silver,SPHIL23,1750.0,$26.40,"$46,200.00"
6/9/2023,Gold Cup Pawn,Silver,SPHIL23,250.0,$27.10,"$6,775.00"
6/12/2023,Valmax Jewelers,Silver,SPHIL23,175.0,$26.85,"$4,698.75"
6/13/2023,Simply Texan,Silver,SPHIL23,500.0,$26.60,"$13,300.00"
6/13/2023,Simply Texan,Silver,SPHIL23,1000.0,$26.60,"$26,600.00"
6/16/2023,Valmax Jewelers,Silver,SPHIL23,20.0,$26.67,$533.40
6/19/2023,Main Street Metals LLC,Silver,SPHIL23,4.0,$26.47,$105.88
6/19/2023,Valmax Jewelers,Silver,SPHIL23,90.0,$26.42,"$2,377.80"
6/19/2023,Garner Wallace,Silver,SPHIL23,370.0,$26.36,"$9,753.20"
6/20/2023,Jon E. Arendsen Designs Inc.,Silver,SPHIL23,80.0,$25.50,"$2,040.00"
6/27/2023,TSM Coins,Silver,SPHIL23,80.0,$25.25,"$2,020.00"
6/29/2023,Gold Rush Mercantile & Trading,Silver,SPHIL23,1000.0,$24.95,"$24,950.00"
7/14/2023,Coin Junction,Silver,SPHIL23,25.0,$27.30,$682.50
7/14/2023,Churchwells Jewelers,Silver,SPHIL23,200.0,$27.35,"$5,470.00"
8/9/2023,HK Investments,Silver,SPHIL23,500.0,$24.90,"$12,450.00"
8/16/2023,Churchwells Jewelers,Silver,SPHIL23,200.0,$24.95,"$4,990.00"
9/11/2023,Valmax Jewelers,Silver,SPHIL23,4.0,$25.45,$101.80
1/3/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SPHILCD,40.0,$27.30,"$1,092.00"
3/15/2023,Bedford Gold & Silver Exchange,Silver,SPHILCD,100.0,$24.52,"$2,452.00"
3/15/2023,Bedford Gold & Silver Exchange,Silver,SPHILCD,56.0,$25.02,"$1,401.12"
3/27/2023,Floyd's Gold,Silver,SPHILCD,20.0,$26.29,$525.80
3/30/2023,Christensen Jewelry,Silver,SPHILCD,1.0,$27.12,$27.12
6/26/2023,"Alaska Bullion & Coin, LLC",Silver,SPHILCD,260.0,$25.05,"$6,513.00"
7/27/2023,"Precious Metal Castings, Inc. dba J. Anthony Jewelers",Silver,SPHILCD,30.0,$26.41,$792.30
8/17/2023,"River City Pawn and Gun, LLC",Silver,SPHILCD,20.0,$24.93,$498.60
8/25/2023,Haggai Gold and Silver,Silver,SPHILCD,20.0,$26.49,$529.80
9/13/2023,Apologetic Coins LLC,Silver,SPHILCD,3.0,$25.12,$75.36
9/13/2023,Apologetic Coins LLC,Silver,SPHILCD,3.0,$25.12,$75.36
9/21/2023,Main Street Metals LLC,Silver,SPHILCD,319.0,$25.40,"$8,102.60"
1/5/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SQB2,6.0,$52.30,$313.80
1/30/2023,"The Bronze Look, LLC",Silver,SR.50GEN,60.0,$12.80,$768.00
2/3/2023,K.B. Zaveree,Silver,SR.50GEN,200.0,$12.90,"$2,580.00"
4/6/2023,Seldom Seen Resale,Silver,SR.50GEN,100.0,$14.93,"$1,493.00"
4/28/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SR.50GEN,60.0,$14.90,$894.00
5/18/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SR.50GEN,40.0,$14.15,$566.00
5/22/2023,Shirin Diamond Center,Silver,SR.50GEN,10.0,$14.28,$142.80
9/25/2023,Gene Johnson,Silver,SR.50GEN,3.0,$14.00,$42.00
2/23/2023,Upstate Coins,Silver,SR.5POLAR,1320.0,$12.54,"$16,552.80"
9/12/2023,McKee Coins Inc.,Silver,SR1ASAHIDRAGON2024,100.0,$24.75,"$2,475.00"
9/13/2023,Apologetic Coins LLC,Silver,SR1ASAHIDRAGON2024,6.0,$24.62,$147.72
9/14/2023,Apologetic Coins LLC,Silver,SR1ASAHIDRAGON2024,40.0,$24.10,$964.00
1/4/2023,In God We Trust Coins,Silver,SR1ASAHIXMAS,100.0,$26.30,"$2,630.00"
1/5/2023,In God We Trust Coins,Silver,SR1ASAHIXMAS,36.0,$25.60,$921.60
1/5/2023,"River City Pawn and Gun, LLC",Silver,SR1ASAHIXMAS,910.0,$26.00,"$23,660.00"
1/4/2023,Mountain Time Inc.,Silver,SR1BUFF,170.0,$26.35,"$4,479.50"
1/5/2023,David Kay Jewelers LLC,Silver,SR1BUFF,115.0,$25.45,"$2,926.75"
1/5/2023,"River City Pawn and Gun, LLC",Silver,SR1BUFF,310.0,$26.00,"$8,060.00"
1/5/2023,"Trinity Products, INC.",Silver,SR1BUFF,2000.0,$25.50,"$51,000.00"
1/5/2023,Gold Rush Mercantile & Trading,Silver,SR1BUFF,700.0,$25.50,"$17,850.00"
1/6/2023,American Gold Exchange & Pawn,Silver,SR1BUFF,1000.0,$26.00,"$26,000.00"
1/6/2023,Mountain Time Inc.,Silver,SR1BUFF,500.0,$26.15,"$13,075.00"
1/9/2023,EIC Enterprises,Silver,SR1BUFF,525.0,$25.95,"$13,623.75"
1/9/2023,Beauna Vista DBA Gold Pro,Silver,SR1BUFF,3884.0,$25.75,"$100,013.00"
1/9/2023,"Alaska Bullion & Coin, LLC",Silver,SR1BUFF,1000.0,$25.90,"$25,900.00"
1/9/2023,Gene Johnson,Silver,SR1BUFF,40.0,$25.93,"$1,037.20"
1/10/2023,Main Street Metals LLC,Silver,SR1BUFF,6.0,$0.00,$0.00
1/11/2023,The Vault Gun and Pawn,Silver,SR1BUFF,215.0,$25.55,"$5,493.25"
1/12/2023,Royal Gold & Silver Exchange,Silver,SR1BUFF,200.0,$26.10,"$5,220.00"
1/12/2023,Bedford Gold & Silver Exchange,Silver,SR1BUFF,20.0,$26.12,$522.40
1/12/2023,Braidy Jewelers Inc.,Silver,SR1BUFF,40.0,$26.05,"$1,042.00"
1/12/2023,Gold Designers Mfg.,Silver,SR1BUFF,20.0,$26.05,$521.00
1/13/2023,David Kay Jewelers LLC,Silver,SR1BUFF,106.0,$26.50,"$2,809.00"
1/13/2023,"The Gold Market, Inc.",Silver,SR1BUFF,208.0,$26.50,"$5,512.00"
1/17/2023,JC Jewelers,Silver,SR1BUFF,200.0,$26.20,"$5,240.00"
1/17/2023,Rarity Ventures,Silver,SR1BUFF,500.0,$26.25,"$13,125.00"
1/17/2023,Anderson Jewelers Inc (CT),Silver,SR1BUFF,50.0,$26.20,"$1,310.00"
1/17/2023,Braidy Jewelers Inc.,Silver,SR1BUFF,45.0,$26.20,"$1,179.00"
1/17/2023,"The Gold Market, Inc.",Silver,SR1BUFF,66.0,$26.20,"$1,729.20"
1/18/2023,Hill Country Silver Club,Silver,SR1BUFF,300.0,$26.35,"$7,905.00"
1/18/2023,TSM Coins,Silver,SR1BUFF,100.0,$26.38,"$2,638.00"
1/18/2023,LKT & Associates,Silver,SR1BUFF,1000.0,$25.85,"$25,850.00"
1/18/2023,Gene Johnson,Silver,SR1BUFF,2.0,$22.78,$45.56
1/18/2023,Mountain Time Inc.,Silver,SR1BUFF,200.0,$25.72,"$5,144.00"
1/18/2023,Gold Rush Mercantile & Trading,Silver,SR1BUFF,360.0,$25.70,"$9,252.00"
1/20/2023,Gold Rush Mercantile & Trading,Silver,SR1BUFF,100.0,$25.67,"$2,567.00"
1/20/2023,HK Investments,Silver,SR1BUFF,500.0,$25.55,"$12,775.00"
1/20/2023,"The Gold Market, Inc.",Silver,SR1BUFF,191.0,$25.80,"$4,927.80"
1/20/2023,HK Investments,Silver,SR1BUFF,500.0,$25.60,"$12,800.00"
1/21/2023,Mountain Time Inc.,Silver,SR1BUFF,2000.0,$25.80,"$51,600.00"
1/23/2023,HK Investments,Silver,SR1BUFF,1000.0,$25.10,"$25,100.00"
1/23/2023,"Castro & Co. Jewelers, Inc",Silver,SR1BUFF,20.0,$25.30,$506.00
1/24/2023,David Kay Jewelers LLC,Silver,SR1BUFF,220.0,$25.55,"$5,621.00"
1/24/2023,Christensen Jewelry,Silver,SR1BUFF,440.0,$25.50,"$11,220.00"
1/24/2023,The Diamond Warehouse,Silver,SR1BUFF,70.0,$25.52,"$1,786.40"
1/26/2023,G. Wake Wood,Silver,SR1BUFF,1000.0,$25.75,"$25,750.00"
1/26/2023,Rarity Ventures,Silver,SR1BUFF,3000.0,$25.50,"$76,500.00"
1/26/2023,"Wink's Jewelry, Inc.",Silver,SR1BUFF,72.0,$25.75,"$1,854.00"
1/27/2023,HK Investments,Silver,SR1BUFF,500.0,$24.93,"$12,465.00"
1/27/2023,Palm Coast Gold Buyers,Silver,SR1BUFF,500.0,$25.43,"$12,715.00"
1/27/2023,Bedford Gold & Silver Exchange,Silver,SR1BUFF,100.0,$25.25,"$2,525.00"
1/27/2023,Scotts Valley Jeweler,Silver,SR1BUFF,100.0,$25.45,"$2,545.00"
1/30/2023,"Kethem International, LLC",Silver,SR1BUFF,186.0,$25.50,"$4,743.00"
1/30/2023,McKee Coins Inc.,Silver,SR1BUFF,200.0,$25.52,"$5,104.50"
1/30/2023,"Seraphina Fine Jewelry, Inc.",Silver,SR1BUFF,400.0,$25.40,"$10,160.00"
1/30/2023,"Alaska Bullion & Coin, LLC",Silver,SR1BUFF,1000.0,$25.42,"$25,420.00"
1/30/2023,"River City Pawn and Gun, LLC",Silver,SR1BUFF,200.0,$25.44,"$5,088.00"
1/30/2023,Mountain Time Inc.,Silver,SR1BUFF,360.0,$25.35,"$9,126.00"
2/3/2023,K.B. Zaveree,Silver,SR1BUFF,200.0,$24.10,"$4,820.00"
2/3/2023,Big D Coin & Jewelry,Silver,SR1BUFF,40.0,$24.10,$964.00
2/3/2023,Coin Junction,Silver,SR1BUFF,80.0,$24.25,"$1,940.00"
2/3/2023,Bedford Gold & Silver Exchange,Silver,SR1BUFF,0.0,$24.10,$0.00
2/3/2023,Royston Gold Refining,Silver,SR1BUFF,400.0,$24.15,"$9,660.00"
2/6/2023,Diamond Source SA,Silver,SR1BUFF,40.0,$24.10,$964.00
2/6/2023,Hill Country Silver Club,Silver,SR1BUFF,200.0,$23.92,"$4,784.00"
2/6/2023,Christensen Jewelry,Silver,SR1BUFF,220.0,$24.00,"$5,280.00"
2/7/2023,Bryant Gems LLC,Silver,SR1BUFF,126.0,$24.12,"$3,039.12"
2/7/2023,"The Gold Market, Inc.",Silver,SR1BUFF,231.0,$23.93,"$5,527.83"
2/7/2023,"Castro & Co. Jewelers, Inc",Silver,SR1BUFF,200.0,$23.95,"$4,790.00"
2/8/2023,EIC Enterprises,Silver,SR1BUFF,100.0,$24.10,"$2,410.00"
2/8/2023,Carolina Coin & Trading Co.,Silver,SR1BUFF,500.0,$23.73,"$11,865.00"
2/8/2023,"Pineforest Jewelry, Inc.",Silver,SR1BUFF,1279.0,$24.10,"$30,823.90"
2/9/2023,Gene Johnson,Silver,SR1BUFF,80.0,$23.75,"$1,900.00"
2/10/2023,"The Celtic Viking, LLC",Silver,SR1BUFF,808.0,$23.75,"$19,190.00"
2/10/2023,Rarity Ventures,Silver,SR1BUFF,500.0,$23.80,"$11,900.00"
2/10/2023,A Coin Shop,Silver,SR1BUFF,500.0,$23.77,"$11,885.00"
2/13/2023,Lone Star Coins,Silver,SR1BUFF,2000.0,$23.35,"$46,700.00"
2/13/2023,P&G Jewelry of Wooster LLC,Silver,SR1BUFF,200.0,$23.50,"$4,700.00"
2/13/2023,Mountain Time Inc.,Silver,SR1BUFF,1000.0,$23.75,"$23,750.00"
2/14/2023,Christensen Jewelry,Silver,SR1BUFF,20.0,$23.50,$470.00
2/14/2023,Borderland Jewelry Inc.,Silver,SR1BUFF,500.0,$23.55,"$11,775.00"
2/14/2023,Dallas Diamonds,Silver,SR1BUFF,120.0,$23.65,"$2,838.00"
2/14/2023,"The Gold Market, Inc.",Silver,SR1BUFF,236.0,$23.60,"$5,569.60"
2/15/2023,Mountain Time Inc.,Silver,SR1BUFF,500.0,$23.35,"$11,675.00"
2/17/2023,Rudy's Gold & Silver,Silver,SR1BUFF,1500.0,$23.50,"$35,250.00"
2/21/2023,Braidy Jewelers Inc.,Silver,SR1BUFF,30.0,$23.45,$703.50
2/21/2023,"The Gold Market, Inc.",Silver,SR1BUFF,275.0,$23.60,"$6,490.00"
2/22/2023,Valmax Jewelers,Silver,SR1BUFF,215.0,$23.38,"$5,026.70"
2/22/2023,David Kay Jewelers LLC,Silver,SR1BUFF,165.0,$23.25,"$3,836.25"
2/22/2023,Wayside Pawn Inc,Silver,SR1BUFF,40.0,$23.25,$930.00
2/22/2023,Rarity Ventures,Silver,SR1BUFF,2500.0,$23.05,"$57,625.00"
2/24/2023,Main Street Metals LLC,Silver,SR1BUFF,17.0,$22.65,$385.05
2/24/2023,Rarity Ventures,Silver,SR1BUFF,1000.0,$22.48,"$22,480.00"
2/24/2023,Rarity Ventures,Silver,SR1BUFF,1000.0,$22.38,"$22,380.00"
2/24/2023,John A. Griffith D.D.S.,Silver,SR1BUFF,100.0,$22.60,"$2,260.00"
2/24/2023,Bay Design Custom Jewelers,Silver,SR1BUFF,25.0,$22.60,$565.00
2/27/2023,Seldom Seen Resale,Silver,SR1BUFF,40.0,$22.52,$900.80
2/27/2023,"The Gold Market, Inc.",Silver,SR1BUFF,408.0,$22.37,"$9,126.96"
2/28/2023,McKee Coins Inc.,Silver,SR1BUFF,200.0,$22.27,"$4,454.00"
2/28/2023,"The Gold Market, Inc.",Silver,SR1BUFF,375.0,$22.60,"$8,475.00"
3/1/2023,"Razzmatazz, LLC",Silver,SR1BUFF,100.0,$22.70,"$2,270.00"
3/1/2023,"Pure Gold Trust, Inc",Silver,SR1BUFF,1253.0,$22.75,"$28,505.75"
3/1/2023,Ozark Coin Co.,Silver,SR1BUFF,300.0,$22.39,"$6,717.00"
3/2/2023,Coin Junction,Silver,SR1BUFF,60.0,$22.62,"$1,357.20"
3/2/2023,ICG Bullion Inc,Silver,SR1BUFF,500.0,$22.57,"$11,285.00"
3/2/2023,Wayside Pawn Inc,Silver,SR1BUFF,20.0,$22.65,$453.00
3/7/2023,G. Wake Wood,Silver,SR1BUFF,5000.0,$22.00,"$110,000.00"
3/7/2023,Seldom Seen Resale,Silver,SR1BUFF,20.0,$21.93,$438.60
3/7/2023,Ultimate Pawn LLC,Silver,SR1BUFF,20.0,$21.98,$439.60
3/7/2023,Rarity Ventures,Silver,SR1BUFF,1000.0,$21.65,"$21,650.00"
3/7/2023,Christensen Jewelry,Silver,SR1BUFF,100.0,$21.83,"$2,183.00"
3/7/2023,Big D Coin & Jewelry,Silver,SR1BUFF,40.0,$21.80,$872.00
3/8/2023,Royal Gold & Silver Exchange,Silver,SR1BUFF,60.0,$21.70,"$1,302.00"
3/9/2023,Simply Texan,Silver,SR1BUFF,500.0,$22.00,"$11,000.00"
3/10/2023,"The Gold Market, Inc.",Silver,SR1BUFF,380.0,$22.28,"$8,466.40"
3/10/2023,A Coin Shop,Silver,SR1BUFF,400.0,$22.20,"$8,880.00"
3/12/2023,"First Place Jewelry, LLC",Silver,SR1BUFF,60.0,$22.25,"$1,335.00"
3/12/2023,Rarity Ventures,Silver,SR1BUFF,500.0,$22.20,"$11,100.00"
3/12/2023,Bedford Gold & Silver Exchange,Silver,SR1BUFF,244.0,$22.25,"$5,429.00"
3/13/2023,"Alaska Bullion & Coin, LLC",Silver,SR1BUFF,500.0,$23.00,"$11,500.00"
3/13/2023,Christensen Jewelry,Silver,SR1BUFF,120.0,$23.73,"$2,847.60"
3/13/2023,A Coin Shop,Silver,SR1BUFF,2000.0,$23.60,"$47,200.00"
3/13/2023,Palm Coast Gold Buyers,Silver,SR1BUFF,1000.0,$23.65,"$23,650.00"
3/13/2023,HD Studios,Silver,SR1BUFF,100.0,$23.65,"$2,365.00"
3/13/2023,Rudy's Gold & Silver,Silver,SR1BUFF,1500.0,$23.65,"$35,475.00"
3/13/2023,Valmax Jewelers,Silver,SR1BUFF,40.0,$23.63,$945.20
3/13/2023,Christensen Jewelry,Silver,SR1BUFF,70.0,$23.65,"$1,655.50"
3/13/2023,"The Celtic Viking, LLC",Silver,SR1BUFF,204.0,$23.63,"$4,820.52"
3/13/2023,EIC Enterprises,Silver,SR1BUFF,270.0,$23.63,"$6,380.10"
3/13/2023,Mountain Time Inc.,Silver,SR1BUFF,500.0,$23.68,"$11,840.00"
3/13/2023,Mitchell's Jewelry (OK),Silver,SR1BUFF,500.0,$23.67,"$11,835.00"
3/14/2023,"Kethem International, LLC",Silver,SR1BUFF,21.0,$23.65,$496.65
3/14/2023,O'Connell's Coins & Jewelry,Silver,SR1BUFF,1000.0,$23.80,"$23,800.00"
3/14/2023,Florida Estate Sales,Silver,SR1BUFF,40.0,$23.68,$947.20
3/14/2023,Bedford Gold & Silver Exchange,Silver,SR1BUFF,100.0,$23.80,"$2,380.00"
3/14/2023,Such A Deal Jewelry Inc. DBA B Mitchel Fine Jewelry,Silver,SR1BUFF,780.0,$23.80,"$18,564.00"
3/14/2023,Mountain Time Inc.,Silver,SR1BUFF,500.0,$23.80,"$11,900.00"
3/14/2023,Rudy's Gold & Silver,Silver,SR1BUFF,370.0,$23.83,"$8,817.10"
3/14/2023,Jim's Jewelers,Silver,SR1BUFF,2615.0,$23.85,"$62,367.75"
3/14/2023,Manor Auctions LLC,Silver,SR1BUFF,200.0,$23.55,"$4,710.00"
3/14/2023,Simply Texan,Silver,SR1BUFF,500.0,$23.60,"$11,800.00"
3/14/2023,"The Gold Market, Inc.",Silver,SR1BUFF,360.0,$23.61,"$8,499.60"
3/15/2023,Rudy's Gold & Silver,Silver,SR1BUFF,376.0,$23.60,"$8,873.60"
3/15/2023,Lone Star Coins,Silver,SR1BUFF,2500.0,$23.70,"$59,250.00"
