Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
3/23/2021,Coinhuskers LLC,Silver,SMLCD,231.0,$29.15,"$6,733.65"
3/8/2021,Nabil Haddad dba Royale Jewelers,Silver,SMLCD,15.0,$30.45,$456.75
2/19/2021,National Coin (MN),Silver,SMLCD,500.0,$31.85,"$15,925.00"
5/4/2021,Southwest Coin and Stamp LLC,Silver,SMLCD,25.0,$31.45,$786.25
3/10/2021,Coinhuskers LLC,Silver,SMLCD,3000.0,$30.00,"$90,000.00"
7/8/2021,Coinhuskers LLC,Silver,SMLCD,500.0,$30.64,"$15,320.00"
10/25/2021,Empire Gold & Silver LLC,Silver,SMLCD,100.0,$28.73,"$2,873.00"
12/3/2021,Gold Rush Mercantile & Trading,Silver,SMLCD,50.0,$26.75,"$1,337.50"
11/17/2021,Rudy's Gold & Silver,Silver,SMLCD,200.0,$29.31,"$5,862.00"
11/23/2021,Gold & Silver Exchange (MI),Silver,SMLCD,40.0,$27.93,"$1,117.20"
11/8/2021,Arlington Coin,Silver,SMLCD,300.0,$28.62,"$8,586.00"
1/29/2021,North Georgia Diamond,Silver,SMLCD,25.0,$29.96,$749.00
1/31/2021,Coinhuskers LLC,Silver,SMLCD,8000.0,$32.30,"$258,400.00"
2/2/2021,North Georgia Diamond,Silver,SMLCD,50.0,$32.30,"$1,615.00"
1/28/2021,Han's Gold Inc.,Silver,SMLCD,30.0,$29.13,$873.90
1/7/2021,North Georgia Diamond,Silver,SMLCD,675.0,$29.76,"$20,088.00"
1/8/2021,Floyd's Gold,Silver,SMLCD,10.0,$28.45,$284.50
1/12/2021,Urban Gold Miners AU,Silver,SMLCD,500.0,$27.83,"$13,915.00"
1/27/2021,TSM Coins,Silver,SMLCD,500.0,$28.00,"$14,000.00"
1/28/2021,Northern Nevada Coin,Silver,SMLCD,1000.0,$29.02,"$29,020.00"
1/8/2021,Christensen Jewelry,Silver,SMLCD,71.0,$27.75,"$1,970.25"
1/8/2021,Christensen Jewelry,Silver,SMLCD,100.0,$27.82,"$2,782.00"
1/15/2021,Rudy's Gold & Silver,Silver,SMLCD,50.0,$27.33,"$1,366.50"
1/19/2021,Han's Gold Inc.,Silver,SMLCD,50.0,$27.70,"$1,385.00"
1/11/2021,Upstate Coins,Silver,SMLIMP,30.0,$25.56,$766.80
2/1/2021,Cut Saw Custom Mint,Silver,SMLIMP,5.0,$28.67,$143.35
8/12/2021,China Mint Coins LLC,Silver,SP1TCD,7.0,$100.00,$700.00
6/5/2021,APMEX Inc.,Silver,SP1TCD,9.0,$43.00,$387.00
6/5/2021,APMEX Inc.,Silver,SP1TCD,18.0,$35.00,$630.00
6/5/2021,Claudio Vallejo,Silver,SP1TCD,2.0,$38.00,$76.00
3/23/2021,Coinhuskers LLC,Silver,SP1TCD,16.0,$28.65,$458.40
8/11/2021,APMEX Inc.,Silver,SP1TCD,3.0,$65.00,$195.00
3/17/2021,APMEX Inc.,Silver,SP30GCD,1.0,$30.34,$30.34
12/13/2021,Braidy Jewelers Inc.,Silver,SPHIL21,25.0,$25.65,$641.25
7/19/2021,Coinhuskers LLC,Silver,SPHIL21,40.0,$28.57,"$1,142.80"
11/9/2021,Royal Gold & Silver Exchange,Silver,SPHIL21,1000.0,$27.00,"$27,000.00"
11/10/2021,Royal Gold & Silver Exchange,Silver,SPHIL21,1000.0,$27.10,"$27,100.00"
11/30/2021,"River City Pawn and Gun, LLC",Silver,SPHIL21,4.0,$26.00,$104.00
11/30/2021,Gold Rush Mercantile & Trading,Silver,SPHIL21,500.0,$25.88,"$12,940.00"
11/10/2021,Katy Coin LLC,Silver,SPHIL21,200.0,$27.80,"$5,560.00"
12/1/2021,Tri State Gold & Silver Buyers (IN),Silver,SPHIL21,500.0,$25.70,"$12,850.00"
10/25/2021,Tulsa Gold and Silver,Silver,SPHIL21,2000.0,$27.40,"$54,800.00"
10/25/2021,Great Falls Coin and More,Silver,SPHIL21,500.0,$27.45,"$13,725.00"
11/10/2021,"Alaska Bullion & Coin, LLC",Silver,SPHIL21,500.0,$27.68,"$13,840.00"
11/11/2021,"River City Pawn and Gun, LLC",Silver,SPHIL21,100.0,$28.15,"$2,815.00"
11/11/2021,"Alaska Bullion & Coin, LLC",Silver,SPHIL21,300.0,$28.20,"$8,460.00"
12/1/2021,"Silver Gold Bull., Inc.",Silver,SPHIL21,1500.0,$25.25,"$37,875.00"
10/25/2021,Rarity Ventures,Silver,SPHIL21,1000.0,$27.43,"$27,430.00"
10/27/2021,"Parkville Jewelers, LLC",Silver,SPHIL21,92.0,$27.10,"$2,493.20"
11/15/2021,Coinhuskers LLC,Silver,SPHIL21,500.0,$27.90,"$13,950.00"
11/15/2021,The Exchange Gold Store-Denton,Silver,SPHIL21,160.0,$28.13,"$4,500.80"
10/27/2021,L&B Coins,Silver,SPHIL21,500.0,$27.15,"$13,575.00"
11/16/2021,Dr. Gold Jewelry and Diamonds,Silver,SPHIL21,40.0,$27.80,"$1,112.00"
11/17/2021,Dallas Diamonds,Silver,SPHIL21,100.0,$28.08,"$2,808.00"
10/29/2021,"River City Pawn and Gun, LLC",Silver,SPHIL21,100.0,$26.90,"$2,690.00"
11/3/2021,Scotts Valley Jeweler,Silver,SPHIL21,100.0,$26.28,"$2,628.00"
11/3/2021,"Alaska Bullion & Coin, LLC",Silver,SPHIL21,750.0,$26.55,"$19,912.50"
11/23/2021,McKee Coins Inc.,Silver,SPHIL21,160.0,$26.58,"$4,252.80"
11/23/2021,Gold & Silver Exchange (MI),Silver,SPHIL21,200.0,$26.58,"$5,316.00"
10/18/2021,"Young's Jewelry, Inc. (TX)",Silver,SPHIL21,2000.0,$26.24,"$52,480.00"
11/24/2021,"Alaska Bullion & Coin, LLC",Silver,SPHIL21,800.0,$26.45,"$21,160.00"
11/8/2021,Coinhuskers LLC,Silver,SPHIL21,500.0,$27.33,"$13,665.00"
12/15/2021,Williams Coin Stamp & Bullion,Silver,SPHIL21,500.0,$25.00,"$12,500.00"
11/9/2021,Arlington Coin,Silver,SPHIL21,300.0,$27.44,"$8,232.00"
11/9/2021,Loveland Gold & Silver,Silver,SPHIL21,80.0,$27.28,"$2,182.40"
11/30/2021,Robert Louis Murphy,Silver,SPHIL21,8.0,$27.55,$220.40
12/29/2021,Coinhuskers LLC,Silver,SPHIL22,500.0,$25.85,"$12,925.00"
12/29/2021,Gold Silver Coins & Stamps,Silver,SPHIL22,40.0,$26.10,"$1,044.00"
1/22/2021,Southwest Coin and Stamp LLC,Silver,SPHILCD,250.0,$27.41,"$6,852.50"
1/27/2021,"Panhandle Numismatics, LLC",Silver,SPHILCD,500.0,$27.43,"$13,715.00"
1/22/2021,TSM Coins,Silver,SPHILCD,211.0,$27.72,"$5,848.92"
1/8/2021,Floyd's Gold,Silver,SPHILCD,10.0,$28.20,$282.00
1/8/2021,Coinhuskers LLC,Silver,SPHILCD,1000.0,$26.90,"$26,900.00"
1/18/2021,Northeast Arkansas Coin Co.,Silver,SPHILCD,450.0,$27.00,"$12,150.00"
1/18/2021,Braxton Enterprises Inc,Silver,SPHILCD,700.0,$27.00,"$18,900.00"
3/15/2021,Coinhuskers LLC,Silver,SPHILCD,123.0,$29.70,"$3,653.10"
1/5/2021,Steven Lugovsky,Silver,SPHILCD,350.0,$29.80,"$10,430.00"
11/15/2021,AliCat Coins,Silver,SR.10AZTEC,50.0,$4.31,$215.50
10/27/2021,AliCat Coins,Silver,SR.10AZTEC,50.0,$4.20,$210.00
10/27/2021,AliCat Coins,Silver,SR.25AZTEC,40.0,$8.35,$334.00
10/21/2021,Coinhuskers LLC,Silver,SR.50AZTEC,100.0,$15.18,"$1,518.00"
10/27/2021,AliCat Coins,Silver,SR.50AZTEC,20.0,$15.25,$305.00
11/22/2021,Arlington Coin,Silver,SR.50AZTEC,20.0,$15.50,$310.00
4/29/2021,Southwest Coin and Stamp LLC,Silver,SR.50GEN,11.0,$14.48,$159.28
1/13/2021,Stage Jewelry & Coins LLC,Silver,SR.50GEN,80.0,$13.50,"$1,080.00"
1/13/2021,Stage Jewelry & Coins LLC,Silver,SR.5RCM,240.0,$13.50,"$3,240.00"
1/31/2021,Northern Nevada Coin,Silver,SR1BUFF,2500.0,$28.95,"$72,375.00"
1/20/2021,Phil's Coins & Stamps,Silver,SR1BUFF,500.0,$27.70,"$13,850.00"
1/21/2021,Phil's Coins & Stamps,Silver,SR1BUFF,500.0,$27.84,"$13,920.00"
1/21/2021,Gene Johnson,Silver,SR1BUFF,300.0,$27.80,"$8,340.00"
1/21/2021,Rocklin Coin Shop,Silver,SR1BUFF,108.0,$27.69,"$2,990.52"
1/22/2021,Phil's Coins & Stamps,Silver,SR1BUFF,1000.0,$27.30,"$27,300.00"
1/22/2021,Tulsa Gold and Silver,Silver,SR1BUFF,3600.0,$27.25,"$98,100.00"
1/25/2021,Royal Gold & Silver Exchange,Silver,SR1BUFF,500.0,$26.86,"$13,430.00"
1/26/2021,The Coin Shop Biloxi,Silver,SR1BUFF,210.0,$27.25,"$5,722.50"
1/26/2021,Phil's Coins & Stamps,Silver,SR1BUFF,1000.0,$27.35,"$27,350.00"
1/27/2021,Rocklin Coin Shop,Silver,SR1BUFF,520.0,$26.94,"$14,008.80"
1/22/2021,Gold & Silver Exchange (MI),Silver,SR1BUFF,360.0,$27.30,"$9,828.00"
1/28/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,2000.0,$28.25,"$56,500.00"
1/28/2021,Phil's Coins & Stamps,Silver,SR1BUFF,1000.0,$28.35,"$28,350.00"
1/7/2021,Bitcoin & Bullion,Silver,SR1BUFF,500.0,$28.88,"$14,440.00"
1/7/2021,Cash for Gold Jewelers,Silver,SR1BUFF,250.0,$28.95,"$7,237.50"
1/8/2021,Floyd's Gold,Silver,SR1BUFF,11.0,$27.70,$304.70
1/13/2021,J & J Coins & Jewelry,Silver,SR1BUFF,500.0,$26.98,"$13,490.00"
1/13/2021,North Florida Rare C & Bull,Silver,SR1BUFF,760.0,$26.90,"$20,444.00"
1/14/2021,Phil's Coins & Stamps,Silver,SR1BUFF,500.0,$27.25,"$13,625.00"
1/18/2021,Tulsa Gold and Silver,Silver,SR1BUFF,4000.0,$27.78,"$111,120.00"
1/22/2021,Phil's Coins & Stamps,Silver,SR1BUFF,500.0,$27.35,"$13,675.00"
1/8/2021,Coinhuskers LLC,Silver,SR1BUFF,894.0,$26.60,"$23,780.40"
1/8/2021,David Kay Jewelers LLC,Silver,SR1BUFF,35.0,$26.46,$926.10
1/11/2021,Northern Coin and Bullion LLC,Silver,SR1BUFF,1500.0,$26.63,"$39,945.00"
1/12/2021,"Young's Jewelry, Inc. (TX)",Silver,SR1BUFF,2000.0,$27.08,"$54,160.00"
1/12/2021,Borderland Jewelry Inc.,Silver,SR1BUFF,60.0,$27.10,"$1,626.00"
1/12/2021,Gold & Silver Exchange (MI),Silver,SR1BUFF,100.0,$27.05,"$2,705.00"
1/14/2021,EIC Enterprises,Silver,SR1BUFF,135.0,$27.62,"$3,728.70"
1/14/2021,Magic Valley Gold Buyers,Silver,SR1BUFF,100.0,$27.31,"$2,731.00"
1/14/2021,The Exchange Gold Store-Denton,Silver,SR1BUFF,510.0,$27.33,"$13,938.30"
1/14/2021,Rocklin Coin Shop,Silver,SR1BUFF,220.0,$27.23,"$5,990.60"
1/18/2021,Gold Designers Mfg.,Silver,SR1BUFF,85.0,$26.80,"$2,278.00"
1/26/2021,Brockhaus Jewelry,Silver,SR1BUFF,50.0,$27.31,"$1,365.50"
1/27/2021,Tulsa Gold and Silver,Silver,SR1BUFF,5000.0,$26.88,"$134,400.00"
1/28/2021,Phil's Coins & Stamps,Silver,SR1BUFF,500.0,$28.30,"$14,150.00"
1/28/2021,David Kay Jewelers LLC,Silver,SR1BUFF,400.0,$28.38,"$11,352.00"
1/28/2021,Tulsa Gold and Silver,Silver,SR1BUFF,5000.0,$28.02,"$140,100.00"
1/8/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,300.0,$26.65,"$7,995.00"
1/8/2021,Gold & Silver Exchange (MI),Silver,SR1BUFF,160.0,$27.08,"$4,332.80"
1/8/2021,Robert Adams Enterprises,Silver,SR1BUFF,740.0,$27.08,"$20,039.20"
1/8/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,4.0,$22.99,$91.96
1/12/2021,David Kay Jewelers LLC,Silver,SR1BUFF,175.0,$27.31,"$4,779.25"
1/12/2021,Coinhuskers LLC,Silver,SR1BUFF,500.0,$27.33,"$13,665.00"
1/12/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,100.0,$27.33,"$2,733.00"
1/12/2021,Rocklin Coin Shop,Silver,SR1BUFF,175.0,$27.18,"$4,756.50"
1/15/2021,Braxton Enterprises Inc,Silver,SR1BUFF,500.0,$26.57,"$13,285.00"
1/15/2021,Tulsa Gold and Silver,Silver,SR1BUFF,3000.0,$26.45,"$79,350.00"
1/19/2021,Tulsa Gold and Silver,Silver,SR1BUFF,3500.0,$27.05,"$94,675.00"
1/8/2021,Cash for Gold Jewelers,Silver,SR1BUFF,250.0,$27.15,"$6,787.50"
1/11/2021,Carolina Coin & Trading Co.,Silver,SR1BUFF,500.0,$26.72,"$13,360.00"
1/13/2021,Gold Creations Jewelers,Silver,SR1BUFF,100.0,$27.21,"$2,721.00"
1/13/2021,Phil's Coins & Stamps,Silver,SR1BUFF,1500.0,$27.25,"$40,875.00"
1/13/2021,Vallejo Coin Exchange,Silver,SR1BUFF,500.0,$27.09,"$13,545.00"
1/15/2021,Black Mountain Coins,Silver,SR1BUFF,200.0,$26.52,"$5,304.00"
1/15/2021,Michele & Company Fine Jewelers,Silver,SR1BUFF,50.0,$26.60,"$1,330.00"
1/16/2021,Northern Nevada Coin,Silver,SR1BUFF,2500.0,$26.53,"$66,325.00"
12/30/2021,Robert's Jewelry,Silver,SR1BUFF,50.0,$25.95,"$1,297.50"
12/15/2021,Rising Tide,Silver,SR1BUFF,500.0,$24.80,"$12,400.00"
12/30/2021,"Alaska Bullion & Coin, LLC",Silver,SR1BUFF,750.0,$25.91,"$19,432.50"
12/20/2021,Valmax Jewelers,Silver,SR1BUFF,315.0,$25.15,"$7,922.25"
12/14/2021,Robert J Schermerhorn,Silver,SR1BUFF,602.0,$24.78,"$14,917.56"
12/26/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,500.0,$25.80,"$12,900.00"
12/28/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,106.0,$25.87,"$2,742.22"
12/27/2021,Valmax Jewelers,Silver,SR1BUFF,77.0,$25.90,"$1,994.30"
12/19/2021,Northern Nevada Coin,Silver,SR1BUFF,2500.0,$25.05,"$62,625.00"
12/27/2021,Collectons,Silver,SR1BUFF,340.0,$25.73,"$8,748.20"
8/26/2021,Royal Gold & Silver Exchange,Silver,SR1BUFF,370.0,$25.85,"$9,564.50"
2/2/2021,Gold & Silver Exchange (MI),Silver,SR1BUFF,80.0,$31.05,"$2,484.00"
2/2/2021,Gold & Silver Exchange (MI),Silver,SR1BUFF,160.0,$31.00,"$4,960.00"
2/2/2021,Rocklin Coin Shop,Silver,SR1BUFF,150.0,$31.36,"$4,704.00"
2/3/2021,Phil's Coins & Stamps,Silver,SR1BUFF,1000.0,$31.45,"$31,450.00"
2/26/2021,"Young's Jewelry, Inc. (TX)",Silver,SR1BUFF,16.0,$29.37,$469.92
2/26/2021,Mitchell's Jewelry (OK),Silver,SR1BUFF,300.0,$29.95,"$8,985.00"
2/26/2021,Barnett Jewelers,Silver,SR1BUFF,100.0,$30.05,"$3,005.00"
2/26/2021,Northeast Arkansas Coin Co.,Silver,SR1BUFF,100.0,$29.80,"$2,980.00"
2/26/2021,Gold Rush Mercantile & Trading,Silver,SR1BUFF,500.0,$30.05,"$15,025.00"
2/26/2021,Gold Rush Mercantile & Trading,Silver,SR1BUFF,500.0,$30.05,"$15,025.00"
3/4/2021,Big D Coin & Jewelry,Silver,SR1BUFF,20.0,$28.92,$578.40
3/11/2021,Insight Precious Metals,Silver,SR1BUFF,335.0,$29.64,"$9,929.40"
3/22/2021,Tulsa Gold and Silver,Silver,SR1BUFF,1000.0,$29.10,"$29,100.00"
3/22/2021,Beauna Vista DBA Gold Pro,Silver,SR1BUFF,230.0,$29.14,"$6,702.20"
3/25/2021,Scotts Valley Jeweler,Silver,SR1BUFF,100.0,$28.55,"$2,855.00"
3/30/2021,Royal Gold & Silver Exchange,Silver,SR1BUFF,148.0,$27.41,"$4,056.68"
3/30/2021,David Kay Jewelers LLC,Silver,SR1BUFF,205.0,$27.43,"$5,623.15"
3/30/2021,JR Bullion,Silver,SR1BUFF,100.0,$27.48,"$2,748.00"
4/6/2021,The Wild Olive Inc. dba Hopman,Silver,SR1BUFF,80.0,$28.78,"$2,302.40"
4/6/2021,Harry's Coins & Jewelry,Silver,SR1BUFF,60.0,$29.00,"$1,740.00"
4/27/2021,Tulsa Gold and Silver,Silver,SR1BUFF,3000.0,$29.75,"$89,250.00"
5/14/2021,David Kay Jewelers LLC,Silver,SR1BUFF,195.0,$31.16,"$6,076.20"
7/27/2021,Braxton Enterprises Inc,Silver,SR1BUFF,500.0,$27.70,"$13,850.00"
8/3/2021,A Coin Shop,Silver,SR1BUFF,100.0,$28.30,"$2,830.00"
8/12/2021,Tulsa Gold and Silver,Silver,SR1BUFF,1000.0,$25.72,"$25,720.00"
8/12/2021,Northern Nevada Coin,Silver,SR1BUFF,1000.0,$25.75,"$25,750.00"
8/23/2021,In God We Trust Coins,Silver,SR1BUFF,100.0,$25.90,"$2,590.00"
8/27/2021,"Young's Jewelry, Inc. (TX)",Silver,SR1BUFF,500.0,$25.95,"$12,975.00"
8/27/2021,Beantown Coins,Silver,SR1BUFF,200.0,$26.25,"$5,250.00"
8/30/2021,Northern Nevada Coin,Silver,SR1BUFF,1000.0,$26.26,"$26,260.00"
8/31/2021,Bitcoin & Bullion,Silver,SR1BUFF,600.0,$26.00,"$15,600.00"
1/4/2021,Tulsa Gold and Silver,Silver,SR1BUFF,8963.0,$28.25,"$253,204.75"
2/3/2021,In God We Trust Coins,Silver,SR1BUFF,40.0,$31.35,"$1,254.00"
2/3/2021,David Kay Jewelers LLC,Silver,SR1BUFF,333.0,$31.28,"$10,416.24"
2/26/2021,Gold Rush Mercantile & Trading,Silver,SR1BUFF,500.0,$30.05,"$15,025.00"
2/26/2021,Mitchell's Jewelry (OK),Silver,SR1BUFF,300.0,$30.15,"$9,045.00"
3/1/2021,Holsworth Coins & Collectibles,Silver,SR1BUFF,300.0,$30.40,"$9,120.00"
3/1/2021,Robert Adams Enterprises,Silver,SR1BUFF,57.0,$30.43,"$1,734.51"
3/1/2021,Ozark Coin Co.,Silver,SR1BUFF,500.0,$30.40,"$15,200.00"
3/1/2021,I Deal Jewelry and Pawn,Silver,SR1BUFF,105.0,$30.40,"$3,192.00"
3/4/2021,SHR Precious Metals Inc.,Silver,SR1BUFF,500.0,$28.90,"$14,450.00"
3/5/2021,Hill Country Silver Club,Silver,SR1BUFF,500.0,$28.74,"$14,370.00"
3/11/2021,David Kay Jewelers LLC,Silver,SR1BUFF,200.0,$29.55,"$5,910.00"
3/11/2021,"Pure Gold Trust, Inc",Silver,SR1BUFF,1567.0,$29.64,"$46,445.88"
3/11/2021,Money In Your Pocket,Silver,SR1BUFF,100.0,$29.67,"$2,967.00"
3/11/2021,Mansfield Fine Jewelry,Silver,SR1BUFF,20.0,$29.55,$591.00
3/11/2021,Harry's Coins & Jewelry,Silver,SR1BUFF,500.0,$29.65,"$14,825.00"
3/22/2021,Northeast Arkansas Coin Co.,Silver,SR1BUFF,60.0,$29.21,"$1,752.60"
3/22/2021,Mitchell's Jewelry (OK),Silver,SR1BUFF,300.0,$29.27,"$8,781.00"
3/30/2021,Harry's Coins & Jewelry,Silver,SR1BUFF,140.0,$27.50,"$3,850.00"
4/6/2021,Taylor Jewelers Inc.,Silver,SR1BUFF,4.0,$28.93,$115.72
4/6/2021,BHB Enterprises,Silver,SR1BUFF,1000.0,$28.92,"$28,920.00"
4/6/2021,Simply Texan,Silver,SR1BUFF,500.0,$28.68,"$14,340.00"
4/6/2021,Tulsa Gold and Silver,Silver,SR1BUFF,154.0,$27.50,"$4,235.00"
7/28/2021,Coinhuskers LLC,Silver,SR1BUFF,1000.0,$27.56,"$27,560.00"
8/4/2021,Holsworth Coins & Collectibles,Silver,SR1BUFF,100.0,$28.45,"$2,845.00"
8/9/2021,In God We Trust Coins,Silver,SR1BUFF,100.0,$26.57,"$2,657.00"
8/12/2021,Dixon Jewelers,Silver,SR1BUFF,73.0,$25.97,"$1,895.81"
9/1/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,400.0,$26.20,"$10,480.00"
1/7/2021,"Nettles Fine Jewelry, Inc.",Silver,SR1BUFF,500.0,$28.80,"$14,400.00"
2/4/2021,Rocklin Coin Shop,Silver,SR1BUFF,460.0,$30.67,"$14,108.20"
2/4/2021,A Coin Shop,Silver,SR1BUFF,100.0,$30.48,"$3,048.00"
3/1/2021,Steven Lugovsky,Silver,SR1BUFF,500.0,$30.35,"$15,175.00"
3/1/2021,Freeman's Collectables,Silver,SR1BUFF,200.0,$30.13,"$6,026.00"
3/1/2021,Tulsa Gold and Silver,Silver,SR1BUFF,8000.0,$29.97,"$239,760.00"
3/1/2021,Freeman's Collectables,Silver,SR1BUFF,100.0,$30.07,"$3,007.00"
3/12/2021,In God We Trust Coins,Silver,SR1BUFF,100.0,$28.90,"$2,890.00"
3/22/2021,Vallejo Coin Exchange,Silver,SR1BUFF,300.0,$29.28,"$8,784.00"
3/22/2021,Braxton Enterprises Inc,Silver,SR1BUFF,250.0,$29.30,"$7,325.00"
3/25/2021,Jim's Jewelers,Silver,SR1BUFF,100.0,$28.60,"$2,860.00"
3/25/2021,Lawsons Jewelry,Silver,SR1BUFF,20.0,$28.65,$573.00
3/26/2021,Lynchburg Pawn Shop,Silver,SR1BUFF,500.0,$28.45,"$14,225.00"
4/20/2021,Phil's Coins & Stamps,Silver,SR1BUFF,1000.0,$29.82,"$29,820.00"
4/20/2021,Jewelry As Art INC.,Silver,SR1BUFF,10.0,$29.56,$295.60
5/7/2021,Jewelry As Art INC.,Silver,SR1BUFF,150.0,$31.30,"$4,695.00"
5/14/2021,Phil's Coins & Stamps,Silver,SR1BUFF,1000.0,$31.28,"$31,280.00"
7/12/2021,Gold & Silver Exchange (MI),Silver,SR1BUFF,100.0,$30.03,"$3,003.00"
7/28/2021,J & J Coins & Jewelry,Silver,SR1BUFF,500.0,$27.80,"$13,900.00"
8/4/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,500.0,$28.20,"$14,100.00"
8/13/2021,Tulsa Gold and Silver,Silver,SR1BUFF,1000.0,$26.05,"$26,050.00"
8/16/2021,Tulsa Gold and Silver,Silver,SR1BUFF,1000.0,$26.36,"$26,360.00"
8/18/2021,Jesse Thornhill Enterprises,Silver,SR1BUFF,174.0,$25.91,"$4,508.34"
8/24/2021,Mid America Coins,Silver,SR1BUFF,500.0,$26.20,"$13,100.00"
8/24/2021,Royal Gold & Silver Exchange,Silver,SR1BUFF,220.0,$26.15,"$5,753.00"
8/24/2021,Tulsa Gold and Silver,Silver,SR1BUFF,12.0,$26.15,$313.80
8/26/2021,Gene Johnson,Silver,SR1BUFF,180.0,$25.85,"$4,653.00"
8/30/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,500.0,$26.05,"$13,025.00"
8/30/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,300.0,$26.05,"$7,815.00"
9/17/2021,"River City Pawn and Gun, LLC",Silver,SR1BUFF,100.0,$24.40,"$2,440.00"
9/17/2021,David Kay Jewelers LLC,Silver,SR1BUFF,100.0,$24.69,"$2,469.00"
9/10/2021,Albriton's Jewelry Inc.,Silver,SR1BUFF,10.0,$25.85,$258.50
9/10/2021,The Exchange Gold Store- Watauga,Silver,SR1BUFF,100.0,$25.85,"$2,585.00"
9/10/2021,Gold & Silver Exchange (MI),Silver,SR1BUFF,740.0,$25.78,"$19,077.20"
9/12/2021,Northern Nevada Coin,Silver,SR1BUFF,2000.0,$25.78,"$51,560.00"
9/12/2021,Tulsa Gold and Silver,Silver,SR1BUFF,3000.0,$25.81,"$77,430.00"
9/13/2021,The Exchange Gold Store-Denton,Silver,SR1BUFF,250.0,$25.71,"$6,427.50"
2/4/2021,Mountain Time Inc.,Silver,SR1BUFF,382.0,$30.78,"$11,757.96"
3/1/2021,Hoover & Strong Inc.,Silver,SR1BUFF,20.0,$30.10,$602.00
3/5/2021,Raskin's Jewelers,Silver,SR1BUFF,500.0,$28.65,"$14,325.00"
3/5/2021,Albriton's Jewelry Inc.,Silver,SR1BUFF,1000.0,$28.66,"$28,660.00"
3/5/2021,Northeast Arkansas Coin Co.,Silver,SR1BUFF,60.0,$28.77,"$1,726.20"
3/12/2021,Jim's Jewelers,Silver,SR1BUFF,325.0,$29.41,"$9,558.25"
3/12/2021,Katy Coin LLC,Silver,SR1BUFF,1700.0,$29.38,"$49,946.00"
3/22/2021,In God We Trust Coins,Silver,SR1BUFF,670.0,$29.25,"$19,597.50"
3/22/2021,Mountain Time Inc.,Silver,SR1BUFF,800.0,$29.28,"$23,424.00"
3/26/2021,Royal Gold & Silver Exchange,Silver,SR1BUFF,68.0,$28.49,"$1,937.32"
7/13/2021,Bay Design Custom Jewelers,Silver,SR1BUFF,25.0,$28.95,$723.75
7/20/2021,Gold & Silver Exchange (MI),Silver,SR1BUFF,160.0,$27.92,"$4,467.20"
7/28/2021,Gold & Silver Exchange (MI),Silver,SR1BUFF,500.0,$27.92,"$13,960.00"
7/28/2021,David Kay Jewelers LLC,Silver,SR1BUFF,100.0,$27.95,"$2,795.00"
8/10/2021,Northern Nevada Coin,Silver,SR1BUFF,3000.0,$25.88,"$77,640.00"
9/1/2021,Shepherd Coins & Collectibles,Silver,SR1BUFF,1167.0,$26.15,"$30,517.05"
9/14/2021,Royal Gold & Silver Exchange,Silver,SR1BUFF,73.0,$25.90,"$1,890.70"
9/15/2021,The Coin Shop Biloxi,Silver,SR1BUFF,1000.0,$25.75,"$25,750.00"
2/4/2021,Rocklin Coin Shop,Silver,SR1BUFF,520.0,$30.92,"$16,078.40"
3/12/2021,Precious Metals of AZ,Silver,SR1BUFF,260.0,$29.41,"$7,646.60"
3/22/2021,Albriton's Jewelry Inc.,Silver,SR1BUFF,854.0,$29.25,"$24,979.50"
3/22/2021,Albriton's Jewelry Inc.,Silver,SR1BUFF,171.0,$29.25,"$5,001.75"
3/26/2021,Harry's Coins & Jewelry,Silver,SR1BUFF,160.0,$28.47,"$4,555.20"
3/26/2021,National Coin (MN),Silver,SR1BUFF,100.0,$28.62,"$2,862.00"
3/31/2021,Aikahi Aloha Coin,Silver,SR1BUFF,150.0,$27.92,"$4,188.00"
4/14/2021,Simply Texan,Silver,SR1BUFF,300.0,$28.87,"$8,661.00"
4/20/2021,Harry's Coins & Jewelry,Silver,SR1BUFF,80.0,$29.58,"$2,366.40"
4/29/2021,Harry's Coins & Jewelry,Silver,SR1BUFF,100.0,$29.70,"$2,970.00"
5/17/2021,Braxton Enterprises Inc,Silver,SR1BUFF,500.0,$31.99,"$15,995.00"
5/17/2021,Insight Precious Metals,Silver,SR1BUFF,64.0,$32.11,"$2,055.04"
6/15/2021,Trent Caffee,Silver,SR1BUFF,3.0,$31.54,$94.62
6/15/2021,Insight Precious Metals,Silver,SR1BUFF,160.0,$31.48,"$5,036.80"
7/14/2021,Bitcoin & Bullion,Silver,SR1BUFF,500.0,$29.15,"$14,575.00"
7/20/2021,Coinhuskers LLC,Silver,SR1BUFF,3000.0,$27.82,"$83,460.00"
